sim_time_seconds,hour,phase,ns_queue,ew_queue
58855,16,EW_GREEN,5.0,0.0
58860,16,EW_YELLOW,5.0,0.0
58865,16,NS_GREEN,6.0,0.0
58870,16,NS_GREEN,3.5,1.0
58875,16,NS_GREEN,1.0,2.0
58880,16,NS_GREEN,0.0,3.0
58885,16,NS_GREEN,0.0,4.0
58890,16,NS_GREEN,0.0,5.0
58895,16,NS_YELLOW,0.0,6.0
58900,16,EW_GREEN,0.0,6.0
58905,16,EW_GREEN,1.0,3.5
58910,16,EW_GREEN,2.0,2.0
58915,16,EW_GREEN,2.0,0.5
58920,16,EW_GREEN,2.0,0.0
58925,16,EW_GREEN,3.0,0.0
58930,16,EW_YELLOW,3.0,0.0
58935,16,NS_GREEN,3.0,0.0
58940,16,NS_GREEN,1.5,1.0
58945,16,NS_GREEN,0.0,2.0
58950,16,NS_GREEN,0.0,2.0
58955,16,NS_GREEN,0.0,3.0
58960,16,NS_GREEN,0.0,4.0
58965,16,NS_YELLOW,0.0,4.0
58970,16,EW_GREEN,0.0,5.0
58975,16,EW_GREEN,1.0,2.5
58980,16,EW_GREEN,2.0,1.0
58985,16,EW_GREEN,3.0,0.0
58990,16,EW_GREEN,4.0,0.0
58995,16,EW_GREEN,5.0,0.0
59000,16,EW_YELLOW,6.0,0.0
59005,16,NS_GREEN,7.0,0.0
59010,16,NS_GREEN,5.5,1.0
59015,16,NS_GREEN,3.0,2.0
59020,16,NS_GREEN,0.5,3.0
59025,16,NS_GREEN,0.0,4.0
59030,16,NS_GREEN,0.0,5.0
59035,16,NS_YELLOW,0.0,5.0
59040,16,EW_GREEN,1.0,6.0
59045,16,EW_GREEN,2.0,3.5
59050,16,EW_GREEN,2.0,1.0
59055,16,EW_GREEN,3.0,0.0
59060,16,EW_GREEN,4.0,0.0
59065,16,EW_GREEN,4.0,0.0
59070,16,EW_YELLOW,5.0,0.0
59075,16,NS_GREEN,6.0,1.0
59080,16,NS_GREEN,4.5,2.0
59085,16,NS_GREEN,2.0,3.0
59090,16,NS_GREEN,0.0,4.0
59095,16,NS_GREEN,0.0,5.0
59100,16,NS_GREEN,0.0,6.0
59105,16,NS_YELLOW,0.0,7.0
59110,16,EW_GREEN,0.0,8.0
59115,16,EW_GREEN,0.0,6.5
59120,16,EW_GREEN,1.0,5.0
59125,16,EW_GREEN,1.0,3.5
59130,16,EW_GREEN,2.0,2.0
59135,16,EW_GREEN,3.0,0.0
59140,16,EW_YELLOW,4.0,0.0
59145,16,NS_GREEN,4.0,1.0
59150,16,NS_GREEN,2.5,2.0
59155,16,NS_GREEN,0.0,2.0
59160,16,NS_GREEN,0.0,2.0
59165,16,NS_GREEN,0.0,3.0
59170,16,NS_GREEN,0.0,4.0
59175,16,NS_YELLOW,0.0,4.0
59180,16,EW_GREEN,0.0,4.0
59185,16,EW_GREEN,1.0,2.5
59190,16,EW_GREEN,2.0,1.0
59195,16,EW_GREEN,2.0,0.0
59200,16,EW_GREEN,2.0,0.0
59205,16,EW_GREEN,2.0,0.0
59210,16,EW_YELLOW,3.0,0.0
59215,16,NS_GREEN,4.0,1.0
59220,16,NS_GREEN,2.5,1.0
59225,16,NS_GREEN,1.0,2.0
59230,16,NS_GREEN,0.0,2.0
59235,16,NS_GREEN,0.0,3.0
59240,16,NS_GREEN,0.0,3.0
59245,16,NS_YELLOW,0.0,4.0
59250,16,EW_GREEN,0.0,5.0
59255,16,EW_GREEN,0.0,3.5
59260,16,EW_GREEN,0.0,1.0
59265,16,EW_GREEN,1.0,0.0
59270,16,EW_GREEN,2.0,0.0
59275,16,EW_GREEN,3.0,0.0
59280,16,EW_YELLOW,4.0,0.0
59285,16,NS_GREEN,4.0,0.0
59290,16,NS_GREEN,1.5,1.0
59295,16,NS_GREEN,0.0,2.0
59300,16,NS_GREEN,0.0,3.0
59305,16,NS_GREEN,0.0,3.0
59310,16,NS_GREEN,0.0,4.0
59315,16,NS_YELLOW,0.0,5.0
59320,16,EW_GREEN,1.0,6.0
59325,16,EW_GREEN,1.0,4.5
59330,16,EW_GREEN,2.0,2.0
59335,16,EW_GREEN,2.0,0.0
59340,16,EW_GREEN,2.0,0.0
59345,16,EW_GREEN,3.0,0.0
59350,16,EW_YELLOW,4.0,0.0
59355,16,NS_GREEN,5.0,1.0
59360,16,NS_GREEN,3.5,2.0
59365,16,NS_GREEN,2.0,2.0
59370,16,NS_GREEN,0.0,3.0
59375,16,NS_GREEN,0.0,4.0
59380,16,NS_GREEN,0.0,5.0
59385,16,NS_YELLOW,0.0,6.0
59390,16,EW_GREEN,1.0,7.0
59395,16,EW_GREEN,2.0,5.5
59400,16,EW_GREEN,3.0,4.0
59405,16,EW_GREEN,3.0,2.5
59410,16,EW_GREEN,4.0,1.0
59415,16,EW_GREEN,4.0,0.0
59420,16,EW_YELLOW,4.0,0.0
59425,16,NS_GREEN,5.0,1.0
59430,16,NS_GREEN,2.5,2.0
59435,16,NS_GREEN,0.0,3.0
59440,16,NS_GREEN,0.0,4.0
59445,16,NS_GREEN,0.0,5.0
59450,16,NS_GREEN,0.0,6.0
59455,16,NS_YELLOW,0.0,6.0
